Doc1_ID,Doc2_ID,Doc1_Name,Doc2_Name,Similarity
47,175,T1/Copy of 2206.09504v1.pdf,T1/PDF8.pdf,0.6179195386381021
48,204,T1/Copy of 2915.pdf,T1/2915.pdf,0.9999999999999998
48,289,T1/Copy of 2915.pdf,T2/23510011_3rd.pdf,0.9389822244209026
48,689,T1/Copy of 2915.pdf,T5/GENF.pdf,0.9347158844642744
48,616,T1/Copy of 2915.pdf,T4/Copy of dt0012e.pdf,0.9224765559932838
48,856,T1/Copy of 2915.pdf,T6/kdtrees5.pdf,0.9191097825189005
48,730,T1/Copy of 2915.pdf,T5/document1.pdf,0.9005210903338194
49,139,T1/Copy of ANOVA4.pdf,T1/ANOVA4.pdf,1.0
49,309,T1/Copy of ANOVA4.pdf,T2/23510023_book5.pdf,0.7087194032367596
49,442,T1/Copy of ANOVA4.pdf,T3/DeMaris-Logistic-regression.pdf,0.6819569056103918
49,209,T1/Copy of ANOVA4.pdf,T1/multiple3.pdf,0.6753489122653141
49,208,T1/Copy of ANOVA4.pdf,T1/multiple2.pdf,0.6644712136442532
49,235,T1/Copy of ANOVA4.pdf,T2/23510024_7th.pdf,0.6178514412139423
49,438,T1/Copy of ANOVA4.pdf,T3/5AUC.pdf,0.6040699406185588
50,140,T1/Copy of ANOVA5.pdf,T1/ANOVA5.pdf,1.0
50,137,T1/Copy of ANOVA5.pdf,T1/ANOVA2.pdf,0.7610442567597672
50,33,T1/Copy of ANOVA5.pdf,T1/Copy of ANOVA2.pdf,0.7610442567597672
50,714,T1/Copy of ANOVA5.pdf,T5/ch8.pdf,0.7186992300077552
50,715,T1/Copy of ANOVA5.pdf,T5/ch9.pdf,0.6433266498659133
50,672,T1/Copy of ANOVA5.pdf,T5/ch10.pdf,0.6318019335910884
50,608,T1/Copy of ANOVA5.pdf,T4/Copy of pdf_08.pdf,0.630720473421456
50,713,T1/Copy of ANOVA5.pdf,T5/ch7.pdf,0.6251357354629353
50,10,T1/Copy of ANOVA5.pdf,T1/Unit-5.pdf,0.62003723574944
51,141,T1/Copy of ANOVA6.pdf,T1/ANOVA6.pdf,1.0
51,299,T1/Copy of ANOVA6.pdf,T2/23510022_5.pdf,0.7025450972107564
51,135,T1/Copy of ANOVA6.pdf,T1/Anova.pdf,0.6296701402082897
51,31,T1/Copy of ANOVA6.pdf,T1/Copy of Anova.pdf,0.6296701402082897
51,296,T1/Copy of ANOVA6.pdf,T2/23510022_2.pdf,0.6212557407357449
52,142,T1/Copy of ANOVA7.pdf,T1/ANOVA7.pdf,1.0
52,137,T1/Copy of ANOVA7.pdf,T1/ANOVA2.pdf,0.8446910251323086
52,33,T1/Copy of ANOVA7.pdf,T1/Copy of ANOVA2.pdf,0.8446910251323086
52,710,T1/Copy of ANOVA7.pdf,T5/ch4.pdf,0.6770251084237286
52,711,T1/Copy of ANOVA7.pdf,T5/ch5.pdf,0.6530189585819973
53,143,T1/Copy of b08em-handouts.pdf,T1/b08em-handouts.pdf,1.0
53,63,T1/Copy of b08em-handouts.pdf,T1/lec16-slides.pdf,0.6336690183906867
54,144,T1/Copy of BayesTheorem (1).pdf,T1/BayesTheorem (1).pdf,1.0
54,7,T1/Copy of BayesTheorem (1).pdf,T1/Topic13.pdf,0.6100265641382423
55,145,T1/Copy of Chapter 03.pdf,T1/Chapter 03.pdf,1.0
55,172,T1/Copy of Chapter 03.pdf,T1/PDF7.pdf,0.6954721306501609
55,708,T1/Copy of Chapter 03.pdf,T5/ch2.pdf,0.6015820454346693
56,147,T1/Copy of Copy of PDF5.pdf,T1/Copy of PDF5.pdf,1.0
56,56,T1/Copy of Copy of PDF5.pdf,T1/Copy of Copy of PDF5.pdf,1.0
57,148,T1/Copy of detecting-outliers-with-iqr.pdf,T1/detecting-outliers-with-iqr.pdf,0.9999999999999998
57,105,T1/Copy of detecting-outliers-with-iqr.pdf,T1/outlier-detection-methods.pdf,0.6952148796057196
57,103,T1/Copy of detecting-outliers-with-iqr.pdf,T1/Outlier-detection-1.pdf,0.6186917145105364
58,149,T1/Copy of ece830_fall11_lecture11.pdf,T1/ece830_fall11_lecture11.pdf,0.9999999999999996
58,94,T1/Copy of ece830_fall11_lecture11.pdf,T1/Copy of 03-LRT_ErrorTradeoffs_NP.pdf,0.7793876497502273
58,189,T1/Copy of ece830_fall11_lecture11.pdf,T1/03-LRT_ErrorTradeoffs_NP.pdf,0.7793876497502273
58,74,T1/Copy of ece830_fall11_lecture11.pdf,T1/LikelihoodRatioTests.pdf,0.6624541095806814
58,0,T1/Copy of ece830_fall11_lecture11.pdf,T1/q-lrt.pdf,0.6180600036212195
59,150,T1/Copy of Elhabian_LDA09.pdf,T1/Elhabian_LDA09.pdf,1.0
59,71,T1/Copy of Elhabian_LDA09.pdf,T1/Lecture8.pdf,0.8541918613348438
60,151,T1/Copy of EM-BW.pdf,T1/EM-BW.pdf,1.0
60,72,T1/Copy of EM-BW.pdf,T1/lecture_4_em_paper.pdf,0.7665342053122537
61,152,T1/Copy of em.pdf,T1/em.pdf,0.9999999999999996
61,155,T1/Copy of em.pdf,T1/Expectation-Maximization-[Frank-Dellaert].pdf,0.7209191898506401
61,146,T1/Copy of em.pdf,T1/Copy of Expectation-Maximization-[Frank-Dellaert].pdf,0.7209191898506401
62,153,T1/Copy of EM_algorithm.pdf,T1/EM_algorithm.pdf,1.0
62,146,T1/Copy of EM_algorithm.pdf,T1/Copy of Expectation-Maximization-[Frank-Dellaert].pdf,0.7206216522213139
62,155,T1/Copy of EM_algorithm.pdf,T1/Expectation-Maximization-[Frank-Dellaert].pdf,0.7206216522213139
63,4,T1/lec16-slides.pdf,T1/StudentLecture10.pdf,0.7984934579563833
63,6,T1/lec16-slides.pdf,"T1/Theory and Use of the EM Algorithm -- Gupta M_R_, Chen Y_ -- 3048279fbe7a13d5447582c2a812a141 -- Anna’s Archive.pdf",0.764649437341034
63,222,T1/lec16-slides.pdf,T1/notes16_EM.pdf,0.7618966079152707
63,1014,T1/lec16-slides.pdf,T8/mlpdf3.pdf,0.6961656839051479
63,825,T1/lec16-slides.pdf,T6/pdf1.pdf,0.678270103458997
63,53,T1/lec16-slides.pdf,T1/Copy of b08em-handouts.pdf,0.6336690183906867
63,143,T1/lec16-slides.pdf,T1/b08em-handouts.pdf,0.6336690183906867
63,90,T1/lec16-slides.pdf,T1/ml-em.pdf,0.6288049941791237
63,92,T1/lec16-slides.pdf,T1/MLENotes1a.pdf,0.6230203283895861
64,10,T1/lect8.pdf,T1/Unit-5.pdf,0.8249148159127799
64,0,T1/lect8.pdf,T1/q-lrt.pdf,0.814129462233487
64,2,T1/lect8.pdf,T1/STAT_513_Lec_06.pdf,0.8038622856404621
64,70,T1/lect8.pdf,T1/Lecture22.pdf,0.7811005078063368
64,165,T1/lect8.pdf,T1/lec10.pdf,0.7738999470269102
64,69,T1/lect8.pdf,T1/Lecture17.pdf,0.7668392714770018
64,102,T1/lect8.pdf,T1/q&pvalue1.pdf,0.7606060277852509
64,1,T1/lect8.pdf,T1/stat610-09.pdf,0.7544592739251947
64,234,T1/lect8.pdf,T2/23510024_6th.pdf,0.7542405918967618
65,697,T1/Lecture-03.pdf,T5/bnp_11.pdf,0.7965726462766722
65,9,T1/Lecture-03.pdf,T1/Unit-4.pdf,0.7743542260622182
65,7,T1/Lecture-03.pdf,T1/Topic13.pdf,0.742834591552107
65,684,T1/Lecture-03.pdf,T5/File6.pdf,0.7376435893344183
65,699,T1/Lecture-03.pdf,T5/bnp_3.pdf,0.7345400853661863
65,701,T1/Lecture-03.pdf,T5/bnp_5.pdf,0.7156236758273364
65,742,T1/Lecture-03.pdf,T5/37_4_hyprgmytrc_dist.pdf,0.7040509902955028
65,679,T1/Lecture-03.pdf,T5/File10.pdf,0.6886522273014514
65,687,T1/Lecture-03.pdf,T5/File9.pdf,0.6650470182680118
66,162,T1/lecture-12-1.pdf,T1/JETIR1903116.pdf,0.8174485643622496
66,159,T1/lecture-12-1.pdf,T1/IJCSET14-05-02-064.pdf,0.8161262410000366
66,169,T1/lecture-12-1.pdf,T1/PDF6.pdf,0.8105306653787965
66,344,T1/lecture-12-1.pdf,T2/23510001_6th.pdf,0.7387724911472695
66,157,T1/lecture-12-1.pdf,T1/fpsyg-12-819854.pdf,0.7176124473749723
66,122,T1/lecture-12-1.pdf,T1/PDF4.pdf,0.6975847666768812
66,509,T1/lecture-12-1.pdf,T3/23.pdf,0.6904029652241207
66,99,T1/lecture-12-1.pdf,T1/monitoring-process-Dispersion-with-iqr.pdf,0.6806490651449895
66,161,T1/lecture-12-1.pdf,T1/itmconf_I3cs2023_01007.pdf,0.6712487214829138
67,577,T1/lecture-on-zScores.pdf,T4/Copy of b10.pdf,0.854376348003553
67,17,T1/lecture-on-zScores.pdf,T1/zScores_HANDOUT.pdf,0.8042099733816543
67,580,T1/lecture-on-zScores.pdf,T4/Copy of b4.pdf,0.7834334529355192
67,578,T1/lecture-on-zScores.pdf,T4/Copy of b2.pdf,0.7688825959534087
67,579,T1/lecture-on-zScores.pdf,T4/Copy of b3.pdf,0.7603990078387756
67,743,T1/lecture-on-zScores.pdf,T5/4.2 - The F-Distribution _ STAT 415.pdf,0.7521030009696149
67,585,T1/lecture-on-zScores.pdf,T4/Copy of b9.pdf,0.7413918829969278
67,576,T1/lecture-on-zScores.pdf,T4/Copy of b1.pdf,0.7388789081727399
67,706,T1/lecture-on-zScores.pdf,T5/bw_anova_general.pdf,0.7370877470808495
68,207,T1/lecture10.pdf,T1/multiple1.pdf,0.8162795607882852
68,106,T1/lecture10.pdf,T1/p&qvalue2.pdf,0.7770898273139653
68,102,T1/lecture10.pdf,T1/q&pvalue1.pdf,0.6770155425001653
68,713,T1/lecture10.pdf,T5/ch7.pdf,0.6322651201876858
68,73,T1/lecture10.pdf,T1/Likelihood ratios_tutorial.pdf,0.6292895757861142
68,209,T1/lecture10.pdf,T1/multiple3.pdf,0.6270061372833541
68,714,T1/lecture10.pdf,T5/ch8.pdf,0.620364480998728
68,64,T1/lecture10.pdf,T1/lect8.pdf,0.6199444208426773
68,208,T1/lecture10.pdf,T1/multiple2.pdf,0.616340293999392
69,92,T1/Lecture17.pdf,T1/MLENotes1a.pdf,0.7692453899449772
69,64,T1/Lecture17.pdf,T1/lect8.pdf,0.7668392714770018
69,91,T1/Lecture17.pdf,T1/MLE.pdf,0.7298852624955764
69,471,T1/Lecture17.pdf,T3/MLENotes2a.pdf,0.7167622446930414
69,389,T1/Lecture17.pdf,T3/week_12_logistic_0.pdf,0.7087218350060842
69,229,T1/Lecture17.pdf,T2/23510024_1st.pdf,0.6906322260814018
69,163,T1/Lecture17.pdf,T1/L01_02.pdf,0.6837060919618009
69,1074,T1/Lecture17.pdf,T8/file6(1).pdf,0.6608299476865325
69,832,T1/Lecture17.pdf,T6/pdf2_1.pdf,0.6535470856141131
70,165,T1/Lecture22.pdf,T1/lec10.pdf,0.8530439886088323
70,0,T1/Lecture22.pdf,T1/q-lrt.pdf,0.8106248668592801
70,64,T1/Lecture22.pdf,T1/lect8.pdf,0.7811005078063368
70,2,T1/Lecture22.pdf,T1/STAT_513_Lec_06.pdf,0.76742493786506
70,1,T1/Lecture22.pdf,T1/stat610-09.pdf,0.7632133057890389
70,225,T1/Lecture22.pdf,T1/ohd.pdf,0.7628303983525878
70,10,T1/Lecture22.pdf,T1/Unit-5.pdf,0.7498839708330319
70,74,T1/Lecture22.pdf,T1/LikelihoodRatioTests.pdf,0.7174777637195906
70,676,T1/Lecture22.pdf,"T5/F Distribution_ Properties, Applications, Examples.pdf",0.6915806449680815
71,150,T1/Lecture8.pdf,T1/Elhabian_LDA09.pdf,0.8541918613348438
71,59,T1/Lecture8.pdf,T1/Copy of Elhabian_LDA09.pdf,0.8541918613348438
71,164,T1/Lecture8.pdf,T1/LDA.pdf,0.8377050390870062
71,100,T1/Lecture8.pdf,T1/old_IDAPILecture15.pdf,0.8144028786099196
71,98,T1/Lecture8.pdf,T1/lec11lda.pdf,0.8030095748161519
71,15,T1/Lecture8.pdf,T1/ychap20.pdf,0.7786809639384435
71,8,T1/Lecture8.pdf,T1/Tutorial-LDA-Balakrishnama.pdf,0.7618486352812547
71,158,T1/Lecture8.pdf,T1/Hota-ML-LDF.pdf,0.7377503917001615
72,6,T1/lecture_4_em_paper.pdf,"T1/Theory and Use of the EM Algorithm -- Gupta M_R_, Chen Y_ -- 3048279fbe7a13d5447582c2a812a141 -- Anna’s Archive.pdf",0.7896606257630882
72,60,T1/lecture_4_em_paper.pdf,T1/Copy of EM-BW.pdf,0.7665342053122537
72,151,T1/lecture_4_em_paper.pdf,T1/EM-BW.pdf,0.7665342053122537
72,326,T1/lecture_4_em_paper.pdf,T2/23510017_5th.pdf,0.6690534217288754
72,4,T1/lecture_4_em_paper.pdf,T1/StudentLecture10.pdf,0.6517056735153306
72,277,T1/lecture_4_em_paper.pdf,T2/23510007ML4.pdf,0.636379273718425
72,317,T1/lecture_4_em_paper.pdf,T2/23510012_6th.pdf,0.6227305458791489
72,5,T1/lecture_4_em_paper.pdf,"T1/The EM Algorithm and Extensions, Second Edition -- Geoffrey J_ McLachlan, Thriyambakam Krishnan(auth_) -- Wiley Series in Probability and Statistics, -- 9780470191606 -- e9a3209826ad39b437667e2b4df231ba -- Anna’s Archive.pdf",0.618972256337665
72,219,T1/lecture_4_em_paper.pdf,T1/Norm7.pdf,0.6136411139397311
73,102,T1/Likelihood ratios_tutorial.pdf,T1/q&pvalue1.pdf,0.8312820287735386
73,209,T1/Likelihood ratios_tutorial.pdf,T1/multiple3.pdf,0.81236816835019
73,208,T1/Likelihood ratios_tutorial.pdf,T1/multiple2.pdf,0.8027924912733565
73,235,T1/Likelihood ratios_tutorial.pdf,T2/23510024_7th.pdf,0.7905085351126314
73,706,T1/Likelihood ratios_tutorial.pdf,T5/bw_anova_general.pdf,0.7855636018170046
73,832,T1/Likelihood ratios_tutorial.pdf,T6/pdf2_1.pdf,0.7653941449791708
73,305,T1/Likelihood ratios_tutorial.pdf,T2/23510023_book10.pdf,0.7558051924986916
73,234,T1/Likelihood ratios_tutorial.pdf,T2/23510024_6th.pdf,0.7521728423402068
73,293,T1/Likelihood ratios_tutorial.pdf,T2/23510011_7th.pdf,0.7495536159951288
74,0,T1/LikelihoodRatioTests.pdf,T1/q-lrt.pdf,0.778898995435232
74,1,T1/LikelihoodRatioTests.pdf,T1/stat610-09.pdf,0.753580642588417
74,10,T1/LikelihoodRatioTests.pdf,T1/Unit-5.pdf,0.727545409541066
74,70,T1/LikelihoodRatioTests.pdf,T1/Lecture22.pdf,0.7174777637195906
74,165,T1/LikelihoodRatioTests.pdf,T1/lec10.pdf,0.6928142315292124
74,64,T1/LikelihoodRatioTests.pdf,T1/lect8.pdf,0.6920959839991448
74,225,T1/LikelihoodRatioTests.pdf,T1/ohd.pdf,0.6635108878938542
74,149,T1/LikelihoodRatioTests.pdf,T1/ece830_fall11_lecture11.pdf,0.6624541095806814
74,58,T1/LikelihoodRatioTests.pdf,T1/Copy of ece830_fall11_lecture11.pdf,0.6624541095806814
75,76,T1/LN20_parameters_mle (1).pdf,T1/LN20_parameters_mle.pdf,1.0
76,76,T1/LN20_parameters_mle.pdf,T1/LN20_parameters_mle.pdf,1.0
77,78,T1/MIN_MAX1(1).pdf,T1/MIN_MAX1.pdf,1.0
77,77,T1/MIN_MAX1(1).pdf,T1/MIN_MAX1(1).pdf,1.0
77,129,T1/MIN_MAX1(1).pdf,T1/6_2020_03_11!08_42_48_AM.pdf,1.0
78,78,T1/MIN_MAX1.pdf,T1/MIN_MAX1.pdf,1.0
78,77,T1/MIN_MAX1.pdf,T1/MIN_MAX1(1).pdf,1.0
78,129,T1/MIN_MAX1.pdf,T1/6_2020_03_11!08_42_48_AM.pdf,1.0
79,534,T1/MIN_MAX10.pdf,T4/stacking3.pdf,0.8749165817933113
79,538,T1/MIN_MAX10.pdf,T4/stacking7.pdf,0.859937528918417
79,590,T1/MIN_MAX10.pdf,T4/Copy of pdf16.pdf,0.8598314908979199
79,258,T1/MIN_MAX10.pdf,T2/23510020_3rd.pdf,0.853706360340636
79,795,T1/MIN_MAX10.pdf,T6/8_123.pdf,0.8504514173856609
79,85,T1/MIN_MAX10.pdf,T1/MIN_MAX5.pdf,0.8456271549829601
79,1020,T1/MIN_MAX10.pdf,T8/1-s2.0-S0933365724002318-main.pdf,0.8421999594431259
79,506,T1/MIN_MAX10.pdf,T3/2001.09636v1.pdf,0.8391829700917118
79,259,T1/MIN_MAX10.pdf,T2/23510020_4th.pdf,0.8382892266177628
80,117,T1/MIN_MAX11.pdf,T1/PDF3 (1).pdf,0.8252078978706573
80,476,T1/MIN_MAX11.pdf,T3/Paper_30-Machine_Learning_Algorithms.pdf,0.7905726309485828
80,589,T1/MIN_MAX11.pdf,T4/Copy of pdf15.pdf,0.7750930306130804
80,258,T1/MIN_MAX11.pdf,T2/23510020_3rd.pdf,0.7747097416040439
80,405,T1/MIN_MAX11.pdf,T3/86999ca207a3bbaf31877ec39bc58a365188.pdf,0.7698799057837965
80,1087,T1/MIN_MAX11.pdf,T8/glove4.pdf,0.7589731988809746
80,390,T1/MIN_MAX11.pdf,T3/6130602d668e7_IJAR-36762.pdf,0.7521222238175342
80,81,T1/MIN_MAX11.pdf,T1/MIN_MAX12.pdf,0.7496422308007252
80,1072,T1/MIN_MAX11.pdf,T8/file5(1).pdf,0.7419863491485907
81,80,T1/MIN_MAX12.pdf,T1/MIN_MAX11.pdf,0.7496422308007252
81,258,T1/MIN_MAX12.pdf,T2/23510020_3rd.pdf,0.6954909786407381
81,117,T1/MIN_MAX12.pdf,T1/PDF3 (1).pdf,0.6941394034246604
81,178,T1/MIN_MAX12.pdf,T1/PDF9.pdf,0.684431934981318
81,451,T1/MIN_MAX12.pdf,T3/Doc_6.pdf,0.6675832565347217
81,381,T1/MIN_MAX12.pdf,T3/RAMOBoost_Ranked_Minority_Oversampling_i.pdf,0.6552832895041947
81,348,T1/MIN_MAX12.pdf,T2/23510002_10th.pdf,0.6407016061177616
81,111,T1/MIN_MAX12.pdf,T1/PDF10 (1).pdf,0.6324280751626409
81,589,T1/MIN_MAX12.pdf,T4/Copy of pdf15.pdf,0.6282032855585402
82,83,T1/MIN_MAX2.pdf,T1/MIN_MAX3pdf.pdf,0.9936728665236044
82,212,T1/MIN_MAX2.pdf,T1/Norm1.pdf,0.9936728665236044
83,212,T1/MIN_MAX3pdf.pdf,T1/Norm1.pdf,1.0
83,82,T1/MIN_MAX3pdf.pdf,T1/MIN_MAX2.pdf,0.9936728665236044
84,87,T1/MIN_MAX4.pdf,T1/MIN_MAX7.pdf,0.8179370982270553
84,89,T1/MIN_MAX4.pdf,T1/MIN_MAX9.pdf,0.6747335215777969
85,575,T1/MIN_MAX5.pdf,T4/Copy of A_Survey_of_Ensemble_Learning_Concepts_Algorithms_Applications_and_Prospects.pdf,0.8614903606253512
85,538,T1/MIN_MAX5.pdf,T4/stacking7.pdf,0.853090748859883
85,636,T1/MIN_MAX5.pdf,T4/Copy of CS_6735_Research_Project.pdf,0.8492557302791072
85,79,T1/MIN_MAX5.pdf,T1/MIN_MAX10.pdf,0.8456271549829601
85,1020,T1/MIN_MAX5.pdf,T8/1-s2.0-S0933365724002318-main.pdf,0.8420607305564568
85,534,T1/MIN_MAX5.pdf,T4/stacking3.pdf,0.8366027516157909
85,258,T1/MIN_MAX5.pdf,T2/23510020_3rd.pdf,0.8317904044423358
85,108,T1/MIN_MAX5.pdf,T1/PDF1 (1).pdf,0.8256196969104386
85,649,T1/MIN_MAX5.pdf,T4/Copy of 2007.15745v3.pdf,0.8042386934816563
86,123,T1/MIN_MAX6.pdf,T1/PDF5 (1).pdf,0.852568490331397
86,892,T1/MIN_MAX6.pdf,T7/TITLE1.pdf,0.8243324822388003
86,327,T1/MIN_MAX6.pdf,T2/23510017_6th.pdf,0.8058977354161517
86,890,T1/MIN_MAX6.pdf,T7/T3.pdf,0.7988150380491754
86,930,T1/MIN_MAX6.pdf,T7/DEEP LEARNING ( R20A06610 ).pdf,0.79324676502293
86,792,T1/MIN_MAX6.pdf,T6/746200a373.pdf,0.7912811110295083
86,917,T1/MIN_MAX6.pdf,T7/myfile.pdf,0.7892675482153104
86,1077,T1/MIN_MAX6.pdf,T8/file7.pdf,0.7812194458039815
86,1104,T1/MIN_MAX6.pdf,T8/file10.pdf,0.7716015475658936
87,84,T1/MIN_MAX7.pdf,T1/MIN_MAX4.pdf,0.8179370982270553
87,89,T1/MIN_MAX7.pdf,T1/MIN_MAX9.pdf,0.673374006807337
87,114,T1/MIN_MAX7.pdf,T1/PDF2 (1).pdf,0.6531118176165375
87,176,T1/MIN_MAX7.pdf,T1/PDF9 (1).pdf,0.6369136440240845
87,167,T1/MIN_MAX7.pdf,T1/PDF6 (1).pdf,0.6369136440240845
87,544,T1/MIN_MAX7.pdf,T4/Copy of Microarray_Lecture_2.pdf,0.6238030820417683
88,218,T1/MIN_MAX8.pdf,T1/Norm6.pdf,0.8492056765883959
88,755,T1/MIN_MAX8.pdf,T6/pdf5.pdf,0.8012162356721564
88,187,T1/MIN_MAX8.pdf,T1/pdf_3_MI.pdf,0.7809995073309894
88,803,T1/MIN_MAX8.pdf,T6/A4_6.pdf,0.7793980210987896
88,635,T1/MIN_MAX8.pdf,T4/Copy of 23510074_3.pdf,0.756052084554651
88,867,T1/MIN_MAX8.pdf,T7/tut05.pdf,0.7545416485314175
88,448,T1/MIN_MAX8.pdf,T3/Doc_3.pdf,0.7528960388449583
88,659,T1/MIN_MAX8.pdf,T4/Copy of pdf_2_67.pdf,0.7503163441817798
88,536,T1/MIN_MAX8.pdf,T4/stacking5.pdf,0.750003822873146
89,123,T1/MIN_MAX9.pdf,T1/PDF5 (1).pdf,0.7116748217546393
89,717,T1/MIN_MAX9.pdf,T5/clustering.pdf,0.7115226861632626
89,84,T1/MIN_MAX9.pdf,T1/MIN_MAX4.pdf,0.6747335215777969
89,87,T1/MIN_MAX9.pdf,T1/MIN_MAX7.pdf,0.673374006807337
89,354,T1/MIN_MAX9.pdf,T2/23510002_6th.pdf,0.6433986716251507
89,478,T1/MIN_MAX9.pdf,T3/pdf10.pdf,0.6345973480794874
89,480,T1/MIN_MAX9.pdf,T3/pdf3.pdf,0.6343259837305143
89,489,T1/MIN_MAX9.pdf,T3/pdf7.pdf,0.6218250085776003
89,846,T1/MIN_MAX9.pdf,T6/3.pdf,0.620558085202033
90,63,T1/ml-em.pdf,T1/lec16-slides.pdf,0.6288049941791237
91,101,T1/MLE.pdf,T1/pdf5(1).pdf,0.8296698831529692
91,92,T1/MLE.pdf,T1/MLENotes1a.pdf,0.8080278590339244
91,5,T1/MLE.pdf,"T1/The EM Algorithm and Extensions, Second Edition -- Geoffrey J_ McLachlan, Thriyambakam Krishnan(auth_) -- Wiley Series in Probability and Statistics, -- 9780470191606 -- e9a3209826ad39b437667e2b4df231ba -- Anna’s Archive.pdf",0.7966864621237583
91,254,T1/MLE.pdf,T2/23510019_9th.pdf,0.7921921574921853
91,471,T1/MLE.pdf,T3/MLENotes2a.pdf,0.7907960452365732
91,229,T1/MLE.pdf,T2/23510024_1st.pdf,0.7906787571301018
91,442,T1/MLE.pdf,T3/DeMaris-Logistic-regression.pdf,0.7893860822173261
91,832,T1/MLE.pdf,T6/pdf2_1.pdf,0.7892491803276389
91,298,T1/MLE.pdf,T2/23510022_4.pdf,0.7888209099489644
92,471,T1/MLENotes1a.pdf,T3/MLENotes2a.pdf,0.8313216561728693
92,91,T1/MLENotes1a.pdf,T1/MLE.pdf,0.8080278590339244
92,298,T1/MLENotes1a.pdf,T2/23510022_4.pdf,0.7999755360865245
92,389,T1/MLENotes1a.pdf,T3/week_12_logistic_0.pdf,0.7888539334289487
92,69,T1/MLENotes1a.pdf,T1/Lecture17.pdf,0.7692453899449772
92,832,T1/MLENotes1a.pdf,T6/pdf2_1.pdf,0.7384139234274768
92,656,T1/MLENotes1a.pdf,T4/Copy of pdf_12_67.pdf,0.7140803588167982
92,870,T1/MLENotes1a.pdf,T7/tut08.pdf,0.7133833567581623
92,302,T1/MLENotes1a.pdf,T2/23510022_8.pdf,0.6893650031344053
93,392,T1/4.pdf,T3/63.pdf,1.0
93,93,T1/4.pdf,T1/4.pdf,1.0
94,189,T1/Copy of 03-LRT_ErrorTradeoffs_NP.pdf,T1/03-LRT_ErrorTradeoffs_NP.pdf,0.9999999999999998
94,149,T1/Copy of 03-LRT_ErrorTradeoffs_NP.pdf,T1/ece830_fall11_lecture11.pdf,0.7793876497502273
94,58,T1/Copy of 03-LRT_ErrorTradeoffs_NP.pdf,T1/Copy of ece830_fall11_lecture11.pdf,0.7793876497502273
94,64,T1/Copy of 03-LRT_ErrorTradeoffs_NP.pdf,T1/lect8.pdf,0.6045390831008727
95,95,T1/Copy of 3.pdf,T1/Copy of 3.pdf,1.0
95,205,T1/Copy of 3.pdf,T1/3.pdf,1.0
96,138,T1/Copy of ANOVA3.pdf,T1/ANOVA3.pdf,1.0
96,521,T1/Copy of ANOVA3.pdf,T4/Copy of scatterplots_and_correlation_notes.pdf,0.8042251150442973
96,300,T1/Copy of ANOVA3.pdf,T2/23510022_6.pdf,0.7379175403043035
96,576,T1/Copy of ANOVA3.pdf,T4/Copy of b1.pdf,0.7087947782449779
97,154,T1/Copy of EvaluationNew-handout-1-per.pdf,T1/EvaluationNew-handout-1-per.pdf,0.9999999999999998
97,36,T1/Copy of EvaluationNew-handout-1-per.pdf,T1/Copy of 10-EvaluationMetrics.pdf,0.8000025705151406
97,192,T1/Copy of EvaluationNew-handout-1-per.pdf,T1/10-EvaluationMetrics.pdf,0.8000025705151406
98,164,T1/lec11lda.pdf,T1/LDA.pdf,0.9008732501731146
98,100,T1/lec11lda.pdf,T1/old_IDAPILecture15.pdf,0.880020399635305
98,15,T1/lec11lda.pdf,T1/ychap20.pdf,0.8752664353792419
98,158,T1/lec11lda.pdf,T1/Hota-ML-LDF.pdf,0.8260584576185568
98,71,T1/lec11lda.pdf,T1/Lecture8.pdf,0.8030095748161519
98,8,T1/lec11lda.pdf,T1/Tutorial-LDA-Balakrishnama.pdf,0.7959238423078201
98,112,T1/lec11lda.pdf,T1/pdf10(1).pdf,0.7466824901754818
98,109,T1/lec11lda.pdf,T1/pdf1(1).pdf,0.7242528624478468
98,171,T1/lec11lda.pdf,T1/pdf7(1).pdf,0.7134838664383112
99,344,T1/monitoring-process-Dispersion-with-iqr.pdf,T2/23510001_6th.pdf,0.7583895649745731
99,159,T1/monitoring-process-Dispersion-with-iqr.pdf,T1/IJCSET14-05-02-064.pdf,0.7306631110933458
99,185,T1/monitoring-process-Dispersion-with-iqr.pdf,T1/pdf_3_AIC.pdf,0.7220198075021798
99,162,T1/monitoring-process-Dispersion-with-iqr.pdf,T1/JETIR1903116.pdf,0.7177713417639754
99,157,T1/monitoring-process-Dispersion-with-iqr.pdf,T1/fpsyg-12-819854.pdf,0.7133905008097959
99,169,T1/monitoring-process-Dispersion-with-iqr.pdf,T1/PDF6.pdf,0.7070105763840562
99,660,T1/monitoring-process-Dispersion-with-iqr.pdf,T4/Copy of pdf_2_histogram.pdf,0.701135343572785
99,161,T1/monitoring-process-Dispersion-with-iqr.pdf,T1/itmconf_I3cs2023_01007.pdf,0.699908518595387
99,122,T1/monitoring-process-Dispersion-with-iqr.pdf,T1/PDF4.pdf,0.6969109618730212
100,164,T1/old_IDAPILecture15.pdf,T1/LDA.pdf,0.8973945568968535
100,98,T1/old_IDAPILecture15.pdf,T1/lec11lda.pdf,0.880020399635305
100,8,T1/old_IDAPILecture15.pdf,T1/Tutorial-LDA-Balakrishnama.pdf,0.8681593269947314
100,15,T1/old_IDAPILecture15.pdf,T1/ychap20.pdf,0.8616330575469819
